what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144181
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144181
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144211
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144241
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144271
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144301
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144331
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144361
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144361
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144392
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144392
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144569
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203144793
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203144793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203145114
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203145114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203149812
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203149812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203150225
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203150225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203150441
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203150442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203152676
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203154850
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203154850
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1355203156578
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.endLine",1355203156578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203158314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203218847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203244322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1355203249161
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.forwardChar",1355203249161
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203252239
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203252239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203252432
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203252432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203252672
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203252672
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203252936
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203252936
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253435
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253465
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253495
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253495
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253525
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253735
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253735
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203253956
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203253956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203254405
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203254405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203254806
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203254806
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203255022
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203255022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203255326
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203255326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203255776
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203255776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256276
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256277
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256306
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256306
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256337
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256367
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256527
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256727
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256728
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203256919
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203256920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203257103
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203257104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1355203257318
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.previousLine",1355203257319
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1355203258416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203258588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203259327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203274874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203274926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203277099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203280779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203334884
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355203335075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203335243
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355203335291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203340099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203342007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203350004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203361625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203423901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203448604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203463387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203463736
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203463736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464236
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464267
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464299
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464329
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464364
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464364
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464392
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464392
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203464421
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203464421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203476646
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203476646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203478263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203479167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203479418
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203479418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203479599
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203479599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203479779
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203479780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203498081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203516521
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355203536521
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203537295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203537343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355203537375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355203590039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203596681
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203596681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203596864
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203596864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203597038
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203597038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1355203599023
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.endLine",1355203599023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203604603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355203695682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203707708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203715611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203715909
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203715909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203716104
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203716104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1355203716429
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.nextLine",1355203716430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1355203716574
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.endLine",1355203716574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355203722291
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203744997
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203744997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745497
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745527
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745558
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745588
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745618
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745619
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745648
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1355203745679
executed,command,com.mulgasoft.emacsplus,3.6.5,"com.mulgasoft.emacsplus.backwardChar",1355203745679
